"scanningtheta [deg]","mag(S(FloquetPort1:1,FloquetPort2:1)) [] - Freq='2.5GHz'","mag(S(FloquetPort2:1,FloquetPort2:1)) [] - Freq='2.5GHz'"
0,0.97931290472738,0.182033329325866
0.5,0.979311074519014,0.182042714852784
1,0.97930558296249,0.182070875331882
1.5,0.979296426159391,0.182117822459091
2,0.979283597607679,0.182183575729937
2.5,0.979307760041155,0.182050066586442
3,0.979287484417727,0.182154039183698
3.5,0.97926348883003,0.182277015542241
4,0.979235756372545,0.182419045525654
4.5,0.979214396040933,0.18252574779331
5,0.979134936871632,0.182942350010345
5.5,0.979095466894877,0.183143999304452
6,0.979059113537073,0.18332679284976
6.5,0.9790124081634,0.183564600190884
7,0.978955898506932,0.183853848277284
7.5,0.978893558135667,0.184172870751625
8,0.978827990472813,0.184505663945295
8.5,0.9787655593416,0.184821500655224
9,0.97869817358032,0.185161926746552
9.5,0.978635052152728,0.185480047467986
10,0.978560131135769,0.185857173449113
10.5,0.978471723802719,0.186303245368241
11,0.978402650487755,0.186647191806251
11.5,0.978302965373449,0.187147819786882
12,0.978210934336519,0.187606987304358
12.5,0.978114458524482,0.188087171556057
13,0.978021102317488,0.188548492063093
13.5,0.977911576554416,0.189091734662936
14,0.977801056181195,0.18963760595228
14.5,0.977680633685547,0.190231072475327
15,0.977555253245686,0.190846798100352
15.5,0.977416946198859,0.191527294769799
16,0.977311783969097,0.192034761828653
16.5,0.977181863901874,0.192665867908869
17,0.977034266961846,0.193383492020704
17.5,0.976888808414148,0.19408620877104
18,0.976730211750107,0.194851613172484
18.5,0.976577801887227,0.195580556445262
19,0.976430722700905,0.196281911991422
19.5,0.976257036110892,0.197107922136027
20,0.976103386006174,0.197833686020468
20.5,0.975922991875717,0.19868594836242
21,0.975694429895054,0.199766270369982
21.5,0.975506588264594,0.200644040923504
22,0.975304625463671,0.201585771935387
22.5,0.975100702458344,0.202531611091689
23,0.97488926440576,0.203507258005555
23.5,0.974679564537528,0.204467838911273
24,0.974452795396173,0.205504805161181
24.5,0.974238703940536,0.206477506842074
25,0.973999862951152,0.20755853147351
25.5,0.973752218631095,0.208673727951966
26,0.973510776606615,0.209752106801631
26.5,0.973239592832556,0.210961479339269
27,0.972962081916372,0.212191998949298
27.5,0.972684974970492,0.213411793574526
28,0.972398827600832,0.214664554541848
28.5,0.972107141974088,0.215934137797634
29,0.971800120916677,0.217263027442462
29.5,0.971461887873717,0.218720097696599
30,0.97114599550658,0.220069460395522
30.5,0.970809499696167,0.22149849028934
31,0.97046480683262,0.222952318995967
31.5,0.970128763038588,0.224358603009273
32,0.969745734057698,0.225954593708254
32.5,0.969362725834807,0.227538961990279
33,0.96896286146527,0.229181422995349
33.5,0.968570049540566,0.230781008058933
34,0.968156757904169,0.232453851102038
34.5,0.967730368461862,0.234166543202997
35,0.967291670318226,0.235916702254517
35.5,0.966838832806503,0.237708522059704
36,0.966371952278015,0.239541535795042
36.5,0.965884764856747,0.241439103973446
37,0.965392314744289,0.24334141980573
37.5,0.964848989497893,0.245426080188277
38,0.964339133400418,0.247361372463098
38.5,0.963784995951247,0.249451020347266
39,0.963245343020612,0.251464266498928
39.5,0.96266830933416,0.253602623797746
40,0.962083325695943,0.255749271921696
40.5,0.961469991811444,0.257982035792396
41,0.960835441971952,0.260271454450708
41.5,0.960183554332351,0.262601570381876
42,0.959486847519337,0.265071249331597
42.5,0.958792859002347,0.267504374496302
43,0.958078507751066,0.269985412310786
43.5,0.957341715348264,0.272519651229737
44,0.956580335583404,0.27511282863335
44.5,0.955788570240876,0.277783400890655
45,0.954978894958649,0.280485397478054
45.5,0.954146384151243,0.283235382938748
46,0.953282091097462,0.286061136897709
46.5,0.952389316250171,0.288949319976287
47,0.951474028928937,0.291878611262634
47.5,0.950544803604667,0.294819191557083
48,0.949560077318109,0.297903731846298
48.5,0.948566591602951,0.300979815742394
49,0.947524681123089,0.304171757674885
49.5,0.946447176504351,0.307434632431097
50,0.945333219682539,0.3107691124168
50.5,0.94418545881131,0.314165000865994
51,0.943013328817717,0.317591177223168
51.5,0.941783567814756,0.321143879384089
52,0.940517676097701,0.324756006186756
52.5,0.939206481730565,0.328452193207215
53,0.937844528923689,0.332243442709617
53.5,0.936441016868402,0.336100787023268
54,0.934977267623835,0.340073057238877
54.5,0.93346369533573,0.344126507338185
55,0.93190611569443,0.348242343292902
55.5,0.930301935640496,0.352425374680385
56,0.928618178832859,0.356756667155831
56.5,0.92689372610192,0.361131929856681
57,0.925107281383787,0.365601620598041
57.5,0.923262960370845,0.370151944702951
58,0.921349657780402,0.374805824220144
58.5,0.919359298243143,0.379577563439895
59,0.917288140207662,0.384471663604218
59.5,0.915158668754352,0.389427591930865
60,0.912954379992638,0.394481460239356
60.5,0.910673811714075,0.399631286814819
61,0.908300263977828,0.404909409295391
61.5,0.905839474417679,0.410297321453466
62,0.903279169291879,0.415814375948491
62.5,0.900638033361308,0.421414774688922
63,0.897877542790016,0.427173949203527
63.5,0.895018335237363,0.433040666229041
64,0.892056839623528,0.43901710186606
64.5,0.888981697873496,0.445118324724024
65,0.885776874553264,0.451368054522875
65.5,0.882449053893194,0.457744891223582
66,0.878994149676448,0.464248380719871
66.5,0.875406897465152,0.470881092913718
67,0.87165480568826,0.477692751735856
67.5,0.867761641794292,0.484630126456186
68,0.863734370645555,0.491672005541063
68.5,0.859524845371866,0.498893653132757
69,0.855138743341491,0.506272934204432
69.5,0.850591888476061,0.513772395964375
70,0.845837865842993,0.521457821413172
70.5,0.840906184505514,0.529268444753722
71,0.835692684147365,0.537355763401902
71.5,0.830330963859771,0.545496746593673
72,0.824722789969013,0.553829686748911
72.5,0.818918150613599,0.562268045895031
73,0.812810203480406,0.570950627303381
73.5,0.806439783113956,0.579801079826827
74,0.799771227028421,0.588851039589763
74.5,0.792818052744626,0.598064479393923
75,0.785574779646232,0.607431439912727
75.5,0.77792939447443,0.617072876304637
76,0.770011017205564,0.626807618801132
76.5,0.761692738131114,0.636768608287692
77,0.75300763249156,0.646893390235362
77.5,0.743858201271543,0.657267069174258
78,0.734289182054089,0.667817407233708
78.5,0.724198560711009,0.678619085469072
79,0.71365909749456,0.689566649552009
79.5,0.702526787597612,0.700774256662327
80,0.690810031410576,0.712194252872592
80.5,0.678430589853998,0.72386230928063
81,0.665478890401682,0.735651486033385
81.5,0.65167735549823,0.747766916396163
82,0.637082879275896,0.760099441514426
82.5,0.621668654792994,0.772617120421119
83,0.605301712407603,0.785362417527548
83.5,0.587861099310873,0.798355792496658
84,0.569296699392417,0.811550387208943
84.5,0.549157099799874,0.825162224171384
85,0.527792541448698,0.838838634596204
85.5,0.504678137366894,0.852791989467182
86,0.479729009830111,0.866918955105369
86.5,0.452276820931376,0.88139524200961
87,0.422297870292018,0.89598841494062
87.5,0.388612321877446,0.910945624087312
88,0.350398880037877,0.926153724545169
88.5,0.305940158496326,0.941610723894181
89,0.251763943517461,0.95735357925974
89.5,0.179498344642488,0.973326342497113
90,0.000219777725537832,0.989569437028035
